"","x","y"
"1",1,-0.00213862832545547
"2",2,-0.00156599724904155
"3",3,-0.00149257112294388
"4",4,0.000917362875142067
"5",5,-0.00124100365646288
"6",6,3.56297818063964e-05
"7",7,-0.00111281453995918
"8",8,0.00034607112375779
"9",9,-0.0016054515663854
"10",10,-0.000288312630208785
"11",11,-0.000978189357313171
"12",12,0.000891273029719938
"13",13,0.000243289040141633
"14",14,-0.000130852421845348
"15",15,0.0019755753042579
"16",16,0.000950012924699365
"17",17,-0.000487631279573262
"18",18,0.000597408553322519
"19",19,-0.000782523450394572
"20",20,0.000122110544208962
"21",21,-0.000143262004194919
"22",22,2.7299256702002e-05
"23",23,-0.000880655637999821
"24",24,-0.00102955867575716
"25",25,-0.000970240269036465
"26",26,0.00153228340810932
"27",27,0.000191995035410645
"28",28,0.000216875893306252
"29",29,2.48600325001952e-05
"30",30,-0.000550960021816795
"31",31,-0.00117305718467247
"32",32,-0.00137672268260892
"33",33,-4.00416045586793e-05
"34",34,0.00147593099382736
"35",35,-0.000961601538766537
"36",36,0.00114776138336923
"37",37,0.00052843368050402
"38",38,0.000218823471975611
"39",39,-0.000930519557533765
"40",40,-0.0015073695424961
"41",41,7.0364249812951e-05
"42",42,0.000375356369218098
"43",43,-0.000483494833171958
"44",44,-0.000438078030255598
"45",45,0.00132257088236794
"46",46,3.85098885051317e-05
"47",47,0.000301531060301004
"48",48,0.00119266665837663
"49",49,-0.00115949904549629
"50",50,-0.000407671738563407
"51",51,0.00032562877944869
"52",52,-0.000649050040673903
"53",53,-0.000438880128704217
"54",54,-0.0034896001684665
"55",55,0.000371306924893145
"56",56,0.000207762874611198
"57",57,0.000961103173319645
"58",58,-0.00189884323158854
"59",59,-0.000326197146446885
"60",60,-0.000297316034626974
"61",61,0.000623660877070814
"62",62,-0.001389965826375
"63",63,-0.000118062300593853
"64",64,0.000925733173989773
"65",65,0.00122149042038428
"66",66,0.000942059150993076
"67",67,0.000467520790847957
"68",68,-0.00225201480347322
"69",69,-0.00044682624106139
"70",70,0.00109954160140014
"71",71,0.00164354869382847
"72",72,-0.00064332356115358
"73",73,0.00144470509304898
"74",74,-0.00107739600348362
"75",75,0.00112394915217928
"76",76,-0.000909654513431554
"77",77,0.000877793236447496
"78",78,0.000337542094772704
"79",79,-0.000341267464300607
"80",80,0.000433465448863381
"81",81,0.000825617277825057
"82",82,-0.000493273590794571
"83",83,-0.000628171652753848
"84",84,-0.0003554560198632
"85",85,-0.00107930210001169
"86",86,-0.00104500500460663
"87",87,0.00187106964451572
"88",88,-0.000610099116699539
"89",89,0.00183768181577528
"90",90,0.00288521268555998
"91",91,-0.000564970729772976
"92",92,5.31120259897888e-05
"93",93,-5.42150571960376e-05
"94",94,-0.0013706859153829
"95",95,-5.3529649169053e-05
"96",96,0.00159288402809813
"97",97,-0.000249765985808122
"98",98,-0.00019390329945798
"99",99,0.000101216115972147
"100",100,0.000921993983127725
